primary_drug_id,secondary_drug_id,condition_id_norm,primary_drug_id_norm,primary_drug_id_norm_label,secondary_drug_id_norm,secondary_drug_id_norm_label
['DRUGBANK:DB00177'],['DRUGBANK:DB09026'],UMLS:C1802373,['CHEBI:9927'],['Valsartan'],['CHEBI:601027'],['Aliskiren']
['DRUGBANK:DB00796'],['DRUGBANK:DB09026'],UMLS:C1802373,['CHEBI:3347'],['Candesartan'],['CHEBI:601027'],['Aliskiren']
['DRUGBANK:DB00691'],['DRUGBANK:DB09026'],UMLS:C1802373,['CHEBI:6960'],['Moexipril'],['CHEBI:601027'],['Aliskiren']
['DRUGBANK:DB00178'],['DRUGBANK:DB09026'],UMLS:C1802373,['CHEBI:8774'],['Ramipril'],['CHEBI:601027'],['Aliskiren']
['DRUGBANK:DB15860'],['DRUGBANK:DB15889'],UMLS:C1802373,['DRUGBANK:DB15860'],['Cassia fistula fruit'],['DRUGBANK:DB15889'],['Senna leaf']
['DRUGBANK:DB00275'],['DRUGBANK:DB09026'],UMLS:C1802373,['CHEBI:31932'],['olmesartan'],['CHEBI:601027'],['Aliskiren']
['DRUGBANK:DB13312'],['DRUGBANK:DB09026'],UMLS:C1802373,['CHEBI:135735'],['Delapril'],['CHEBI:601027'],['Aliskiren']
['DRUGBANK:DB15821'],['DRUGBANK:DB15777'],MONDO:0000741,['CHEBI:135581'],['Fluocortolone'],['CHEBI:135581'],['Fluocortolone']
['DRUGBANK:DB12235'],['DRUGBANK:DB09297'],MONDO:0005231,['CHEBI:142773'],['Estetrol'],['UNII:OU2YM37K86'],['Paritaprevir']
['DRUGBANK:DB15975'],['DRUGBANK:DB00440'],MONDO:0015909,['CHEBI:88258'],['Sulfametrole'],['CHEBI:45924'],['Trimethoprim']
['DRUGBANK:DB00297'],['DRUGBANK:DB00814'],MONDO:0005010,['CHEBI:3215'],['Bupivacaine'],['CHEBI:6741'],['Meloxicam']
['DRUGBANK:DB01395'],['DRUGBANK:DB00977'],MONDO:0019142,['CHEBI:50838'],['Drospirenone'],['CHEBI:4903'],['Ethinylestradiol']
['DRUGBANK:DB15975'],['DRUGBANK:DB00440'],MONDO:0019142,['CHEBI:88258'],['Sulfametrole'],['CHEBI:45924'],['Trimethoprim']
['DRUGBANK:DB12235'],['DRUGBANK:DB09296'],MONDO:0005231,['CHEBI:142773'],['Estetrol'],['CHEBI:85183'],['Ombitasvir']
['DRUGBANK:DB12235'],['DRUGBANK:DB00503'],MONDO:0005231,['CHEBI:142773'],['Estetrol'],['CHEBI:45409'],['Ritonavir']
['DRUGBANK:DB12235'],['DRUGBANK:DB01395'],MONDO:0005231,['CHEBI:142773'],['Estetrol'],['CHEBI:50838'],['Drospirenone']
['DRUGBANK:DB01395'],['DRUGBANK:DB00977'],MONDO:0005475,['CHEBI:50838'],['Drospirenone'],['CHEBI:4903'],['Ethinylestradiol']
['DRUGBANK:DB13312'],['DRUGBANK:DB09238'],MONDO:0001422,['CHEBI:135735'],['Delapril'],['CHEBI:135849'],['Manidipine']
['DRUGBANK:DB13312'],['DRUGBANK:DB09238'],MONDO:0005045,['CHEBI:135735'],['Delapril'],['CHEBI:135849'],['Manidipine']
['DRUGBANK:DB13803'],['DRUGBANK:DB00384'],HP:0011106,['CHEBI:135499'],['Xipamide'],['CHEBI:9671'],['Triamterene']
['DRUGBANK:DB14222'],['DRUGBANK:DB11360'],MONDO:0003778,['DRUGBANK:DB14222'],['Bifidobacterium longum infantis'],['DRUGBANK:DB11360'],['Lactobacillus plantarum']
['DRUGBANK:DB01395'],['DRUGBANK:DB00977'],NCIT:C50638,['CHEBI:50838'],['Drospirenone'],['CHEBI:4903'],['Ethinylestradiol']
['DRUGBANK:DB14222'],['DRUGBANK:DB09322'],MONDO:0003778,['DRUGBANK:DB14222'],['Bifidobacterium longum infantis'],['CHEBI:35176'],['Zinc sulfate']
['DRUGBANK:DB13238'],['DRUGBANK:DB06151'],MONDO:0004974,['CHEBI:134753'],['Tuaminoheptane'],['CHEBI:28939'],['Acetylcysteine']
['DRUGBANK:DB13803'],['DRUGBANK:DB00384'],HP:0002153,['CHEBI:135499'],['Xipamide'],['CHEBI:9671'],['Triamterene']
['DRUGBANK:DB12235'],['DRUGBANK:DB01395'],UMLS:C0337664,['CHEBI:142773'],['Estetrol'],['CHEBI:50838'],['Drospirenone']
['DRUGBANK:DB15861'],['DRUGBANK:DB09015'],HP:0002153,['CHEBI:135492'],['Buthiazide'],['CHEBI:50156'],['Canrenoic acid']
['DRUGBANK:DB15842'],['DRUGBANK:DB09153'],HP:0002153,['CHEBI:114786'],['CID 51000477'],['CHEBI:26710'],['Sodium chloride']
['DRUGBANK:DB01060'],['DRUGBANK:DB00766'],MONDO:0005154,['CHEBI:2676'],['Amoxicillin'],['CHEBI:48947'],['Clavulanic acid']
['DRUGBANK:DB00007'],['DRUGBANK:DB00717'],MONDO:0005154,['UMLS:C0085272'],['leuprolide'],['CHEBI:7627'],['Norethisterone']
['DRUGBANK:DB01211'],['DRUGBANK:DB01211'],MONDO:0005154,['CHEBI:3732'],['Clarithromycin'],['CHEBI:3732'],['Clarithromycin']
['DRUGBANK:DB13384'],['DRUGBANK:DB00875'],MONDO:0004974,['CHEBI:135214'],['Melitracen'],['CHEBI:10454'],['Flupentixol']
['DRUGBANK:DB01395'],['DRUGBANK:DB00977'],MONDO:0005154,['CHEBI:50838'],['Drospirenone'],['CHEBI:4903'],['Ethinylestradiol']
['DRUGBANK:DB00766'],['DRUGBANK:DB01060'],MONDO:0005154,['CHEBI:48947'],['Clavulanic acid'],['CHEBI:2676'],['Amoxicillin']
['DRUGBANK:DB15842'],['DRUGBANK:DB09395'],HP:0002153,['CHEBI:114786'],['CID 51000477'],['CHEBI:32954'],['Sodium acetate']
['DRUGBANK:DB15842'],['DRUGBANK:DB01914'],HP:0002153,['CHEBI:114786'],['CID 51000477'],['CHEBI:17234'],['D-glucose']
['DRUGBANK:DB15842'],['DRUGBANK:DB09414'],HP:0002153,['CHEBI:114786'],['CID 51000477'],['CHEBI:131527'],['Dipotassium phosphate']
['DRUGBANK:DB15975'],['DRUGBANK:DB00440'],MONDO:0003785,['CHEBI:88258'],['Sulfametrole'],['CHEBI:45924'],['Trimethoprim']
['DRUGBANK:DB14151'],['DRUGBANK:DB01783'],MONDO:0008171,['CHEBI:28659'],['Phosphorus'],['CHEBI:46905'],['Pantothenate']
['DRUGBANK:DB15975'],['DRUGBANK:DB00440'],MONDO:0001609,['CHEBI:88258'],['Sulfametrole'],['CHEBI:45924'],['Trimethoprim']
['DRUGBANK:DB14151'],['DRUGBANK:DB09130'],MONDO:0008171,['CHEBI:28659'],['Phosphorus'],['CHEBI:28694'],['Copper']
['DRUGBANK:DB01301'],['DRUGBANK:DB00446'],MONDO:0003799,['CHEBI:63334'],['Rolitetracycline'],['CHEBI:17698'],['Chloramphenicol']
['DRUGBANK:DB13673'],['DRUGBANK:DB13158'],MONDO:0003799,['CHEBI:28098'],['Bekanamycin'],['CHEBI:31415'],['clobetasone butyrate']
['DRUGBANK:DB14151'],['DRUGBANK:DB14513'],MONDO:0008171,['CHEBI:28659'],['Phosphorus'],['CHEBI:25107'],['magnesium atom']
['DRUGBANK:DB14151'],['DRUGBANK:DB01373'],MONDO:0008171,['CHEBI:28659'],['Phosphorus'],['CHEBI:22984'],['Calcium']
['DRUGBANK:DB01301'],['DRUGBANK:DB01111'],MONDO:0003799,['CHEBI:63334'],['Rolitetracycline'],['UMLS:C0009315'],['colistimethate']
['DRUGBANK:DB14151'],['DRUGBANK:DB00115'],MONDO:0008171,['CHEBI:28659'],['Phosphorus'],['CHEBI:17439'],['Cyanocobalamin']
['DRUGBANK:DB14151'],['DRUGBANK:DB14151'],MONDO:0008171,['CHEBI:28659'],['Phosphorus'],['CHEBI:28659'],['Phosphorus']
['DRUGBANK:DB01301'],['DRUGBANK:DB00443'],MONDO:0003799,['CHEBI:63334'],['Rolitetracycline'],['CHEBI:3077'],['Betamethasone']
['DRUGBANK:DB14151'],['DRUGBANK:DB00153'],MONDO:0008171,['CHEBI:28659'],['Phosphorus'],['CHEBI:27300'],['Ergocalciferol']
['DRUGBANK:DB14151'],['DRUGBANK:DB00163'],MONDO:0008171,['CHEBI:28659'],['Phosphorus'],['CHEBI:18145'],['Vitamin E']
['DRUGBANK:DB14151'],['DRUGBANK:DB01592'],MONDO:0008171,['CHEBI:28659'],['Phosphorus'],['CHEBI:18248'],['Iron']
['DRUGBANK:DB14151'],['DRUGBANK:DB00158'],MONDO:0008171,['CHEBI:28659'],['Phosphorus'],['CHEBI:27470'],['Folic acid']
['DRUGBANK:DB14151'],['DRUGBANK:DB02701'],MONDO:0008171,['CHEBI:28659'],['Phosphorus'],['CHEBI:17154'],['Nicotinamide']
['DRUGBANK:DB14151'],['DRUGBANK:DB06757'],MONDO:0008171,['CHEBI:28659'],['Phosphorus'],['CHEBI:29035'],['manganese(2+)']
['DRUGBANK:DB14151'],['DRUGBANK:DB00121'],MONDO:0008171,['CHEBI:28659'],['Phosphorus'],['CHEBI:15956'],['Biotin']
['DRUGBANK:DB14151'],['DRUGBANK:DB01783'],MONDO:0008171,['CHEBI:28659'],['Phosphorus'],['CHEBI:46905'],['Pantothenate']
['DRUGBANK:DB14151'],['DRUGBANK:DB09130'],MONDO:0008171,['CHEBI:28659'],['Phosphorus'],['CHEBI:28694'],['Copper']
['DRUGBANK:DB14151'],['DRUGBANK:DB00126'],MONDO:0008171,['CHEBI:28659'],['Phosphorus'],['CHEBI:22652'],['Ascorbic acid']
['DRUGBANK:DB14151'],['DRUGBANK:DB00152'],MONDO:0008171,['CHEBI:28659'],['Phosphorus'],['CHEBI:18385'],['Thiamine']
['DRUGBANK:DB14151'],['DRUGBANK:DB01592'],MONDO:0008171,['CHEBI:28659'],['Phosphorus'],['CHEBI:18248'],['Iron']
['DRUGBANK:DB14151'],['DRUGBANK:DB01373'],MONDO:0008171,['CHEBI:28659'],['Phosphorus'],['CHEBI:22984'],['Calcium']
['DRUGBANK:DB14151'],['DRUGBANK:DB00115'],MONDO:0008171,['CHEBI:28659'],['Phosphorus'],['CHEBI:17439'],['Cyanocobalamin']
['DRUGBANK:DB14151'],['DRUGBANK:DB00140'],MONDO:0008171,['CHEBI:28659'],['Phosphorus'],['CHEBI:17015'],['Riboflavin']
['DRUGBANK:DB14151'],['DRUGBANK:DB02701'],MONDO:0008171,['CHEBI:28659'],['Phosphorus'],['CHEBI:17154'],['Nicotinamide']
['DRUGBANK:DB14151'],['DRUGBANK:DB00126'],MONDO:0008171,['CHEBI:28659'],['Phosphorus'],['CHEBI:22652'],['Ascorbic acid']
['DRUGBANK:DB14151'],['DRUGBANK:DB00153'],MONDO:0008171,['CHEBI:28659'],['Phosphorus'],['CHEBI:27300'],['Ergocalciferol']
['DRUGBANK:DB14151'],['DRUGBANK:DB00162'],MONDO:0008171,['CHEBI:28659'],['Phosphorus'],['CHEBI:12777'],['Vitamin A']
['DRUGBANK:DB14151'],['DRUGBANK:DB14513'],MONDO:0008171,['CHEBI:28659'],['Phosphorus'],['CHEBI:25107'],['magnesium atom']
['DRUGBANK:DB14151'],['DRUGBANK:DB00158'],MONDO:0008171,['CHEBI:28659'],['Phosphorus'],['CHEBI:27470'],['Folic acid']
['DRUGBANK:DB14151'],['DRUGBANK:DB00152'],MONDO:0008171,['CHEBI:28659'],['Phosphorus'],['CHEBI:18385'],['Thiamine']
['DRUGBANK:DB14151'],['DRUGBANK:DB14151'],MONDO:0008171,['CHEBI:28659'],['Phosphorus'],['CHEBI:28659'],['Phosphorus']
['DRUGBANK:DB14151'],['DRUGBANK:DB00121'],MONDO:0008171,['CHEBI:28659'],['Phosphorus'],['CHEBI:15956'],['Biotin']
['DRUGBANK:DB14151'],['DRUGBANK:DB01593'],MONDO:0008171,['CHEBI:28659'],['Phosphorus'],['CHEBI:27363'],['Zinc']
['DRUGBANK:DB14151'],['DRUGBANK:DB01593'],MONDO:0008171,['CHEBI:28659'],['Phosphorus'],['CHEBI:27363'],['Zinc']
['DRUGBANK:DB14151'],['DRUGBANK:DB00165'],MONDO:0008171,['CHEBI:28659'],['Phosphorus'],['CHEBI:27306'],['vitamin B6']
['DRUGBANK:DB14151'],['DRUGBANK:DB00162'],MONDO:0008171,['CHEBI:28659'],['Phosphorus'],['CHEBI:12777'],['Vitamin A']
['DRUGBANK:DB14151'],['DRUGBANK:DB06757'],MONDO:0008171,['CHEBI:28659'],['Phosphorus'],['CHEBI:29035'],['manganese(2+)']
['DRUGBANK:DB14151'],['DRUGBANK:DB00165'],MONDO:0008171,['CHEBI:28659'],['Phosphorus'],['CHEBI:27306'],['vitamin B6']
['DRUGBANK:DB14151'],['DRUGBANK:DB00163'],MONDO:0008171,['CHEBI:28659'],['Phosphorus'],['CHEBI:18145'],['Vitamin E']
['DRUGBANK:DB14151'],['DRUGBANK:DB00140'],MONDO:0008171,['CHEBI:28659'],['Phosphorus'],['CHEBI:17015'],['Riboflavin']
['DRUGBANK:DB14500'],['DRUGBANK:DB09341'],MONDO:0002909,['CHEBI:26216'],['potassium atom'],['CHEBI:17234'],['D-glucose']
['DRUGBANK:DB13673'],['DRUGBANK:DB13158'],MONDO:0006875,['CHEBI:28098'],['Bekanamycin'],['CHEBI:31415'],['clobetasone butyrate']
['DRUGBANK:DB15975'],['DRUGBANK:DB00440'],MONDO:0018229,['CHEBI:88258'],['Sulfametrole'],['CHEBI:45924'],['Trimethoprim']
['DRUGBANK:DB15975'],['DRUGBANK:DB00440'],MONDO:0016474,['CHEBI:88258'],['Sulfametrole'],['CHEBI:45924'],['Trimethoprim']
['DRUGBANK:DB00331'],['DRUGBANK:DB09038'],HP:0031273,['CHEBI:6801'],['Metformin'],['CHEBI:82720'],['Empagliflozin']
['DRUGBANK:DB01301'],['DRUGBANK:DB00443'],MONDO:0006875,['CHEBI:63334'],['Rolitetracycline'],['CHEBI:3077'],['Betamethasone']
['DRUGBANK:DB15860'],['DRUGBANK:DB15889'],UMLS:C0267465,['DRUGBANK:DB15860'],['Cassia fistula fruit'],['DRUGBANK:DB15889'],['Senna leaf']
['DRUGBANK:DB00879'],['DRUGBANK:DB09299'],MONDO:0005109,['CHEBI:31536'],['Emtricitabine'],['CHEBI:90926'],['Tenofovir alafenamide']
['DRUGBANK:DB13238'],['DRUGBANK:DB06151'],MONDO:0001744,['CHEBI:134753'],['Tuaminoheptane'],['CHEBI:28939'],['Acetylcysteine']
['DRUGBANK:DB15815'],['DRUGBANK:DB11365'],UMLS:C0267465,['DRUGBANK:DB15815'],['Boldo leaf extract'],['UNII:3FYP5M0IJX'],['Sennosides']
['DRUGBANK:DB09093'],['DRUGBANK:DB00620'],MONDO:0024268,['CHEBI:27644'],['Chlortetracycline'],['CHEBI:9667'],['Triamcinolone']
['DRUGBANK:DB01395'],['DRUGBANK:DB00977'],HP:0002910,['CHEBI:50838'],['Drospirenone'],['CHEBI:4903'],['Ethinylestradiol']
['DRUGBANK:DB15790'],['DRUGBANK:DB00201'],MONDO:0007263,['CHEBI:135360'],['Mecloxamine'],['CHEBI:27732'],['Caffeine']
['DRUGBANK:DB01301'],['DRUGBANK:DB01111'],MONDO:0006875,['CHEBI:63334'],['Rolitetracycline'],['UMLS:C0009315'],['colistimethate']
['DRUGBANK:DB15815'],['DRUGBANK:DB15478'],UMLS:C0267465,['DRUGBANK:DB15815'],['Boldo leaf extract'],['DRUGBANK:DB15478'],['Frangula purshiana bark']
['DRUGBANK:DB15790'],['DRUGBANK:DB00696'],MONDO:0007263,['CHEBI:135360'],['Mecloxamine'],['CHEBI:64318'],['Ergotamine']
['DRUGBANK:DB01301'],['DRUGBANK:DB00446'],MONDO:0006875,['CHEBI:63334'],['Rolitetracycline'],['CHEBI:17698'],['Chloramphenicol']
['DRUGBANK:DB15790'],['DRUGBANK:DB00316'],MONDO:0007263,['CHEBI:135360'],['Mecloxamine'],['CHEBI:46195'],['Acetaminophen']
['DRUGBANK:DB15975'],['DRUGBANK:DB00440'],MONDO:0016242,['CHEBI:88258'],['Sulfametrole'],['CHEBI:45924'],['Trimethoprim']
['DRUGBANK:DB13312'],['DRUGBANK:DB09238'],HP:0001410,['CHEBI:135735'],['Delapril'],['CHEBI:135849'],['Manidipine']
['DRUGBANK:DB15777'],['DRUGBANK:DB00281'],UMLS:C0521496,['CHEBI:135581'],['Fluocortolone'],['CHEBI:6456'],['Lidocaine']
['DRUGBANK:DB01403'],['DRUGBANK:DB00898'],MONDO:0002602,['CHEBI:6838'],['levomepromazine'],['CHEBI:16236'],['Ethanol']
['DRUGBANK:DB15790'],['DRUGBANK:DB00696'],HP:0001410,['CHEBI:135360'],['Mecloxamine'],['CHEBI:64318'],['Ergotamine']
['DRUGBANK:DB15975'],['DRUGBANK:DB00440'],HP:0001410,['CHEBI:88258'],['Sulfametrole'],['CHEBI:45924'],['Trimethoprim']
['DRUGBANK:DB15861'],['DRUGBANK:DB09015'],HP:0001410,['CHEBI:135492'],['Buthiazide'],['CHEBI:50156'],['Canrenoic acid']
['DRUGBANK:DB15790'],['DRUGBANK:DB00201'],HP:0001410,['CHEBI:135360'],['Mecloxamine'],['CHEBI:27732'],['Caffeine']
['DRUGBANK:DB15790'],['DRUGBANK:DB00316'],HP:0001410,['CHEBI:135360'],['Mecloxamine'],['CHEBI:46195'],['Acetaminophen']
['DRUGBANK:DB14151'],['DRUGBANK:DB00126'],CHEBI:3311,['CHEBI:28659'],['Phosphorus'],['CHEBI:22652'],['Ascorbic acid']
['DRUGBANK:DB13312'],['DRUGBANK:DB09238'],MONDO:0001106,['CHEBI:135735'],['Delapril'],['CHEBI:135849'],['Manidipine']
['DRUGBANK:DB12235'],['DRUGBANK:DB01395'],MONDO:0001106,['CHEBI:142773'],['Estetrol'],['CHEBI:50838'],['Drospirenone']
['DRUGBANK:DB15842'],['DRUGBANK:DB09153'],MONDO:0001106,['CHEBI:114786'],['CID 51000477'],['CHEBI:26710'],['Sodium chloride']
['DRUGBANK:DB15975'],['DRUGBANK:DB00440'],MONDO:0001761,['CHEBI:88258'],['Sulfametrole'],['CHEBI:45924'],['Trimethoprim']
['DRUGBANK:DB00331'],['DRUGBANK:DB09038'],MONDO:0001106,['CHEBI:6801'],['Metformin'],['CHEBI:82720'],['Empagliflozin']
['DRUGBANK:DB01395'],['DRUGBANK:DB00977'],MONDO:0001106,['CHEBI:50838'],['Drospirenone'],['CHEBI:4903'],['Ethinylestradiol']
['DRUGBANK:DB00331'],['DRUGBANK:DB09038'],MONDO:0001106,['CHEBI:6801'],['Metformin'],['CHEBI:82720'],['Empagliflozin']
['DRUGBANK:DB00177'],['DRUGBANK:DB09026'],MONDO:0001106,['CHEBI:9927'],['Valsartan'],['CHEBI:601027'],['Aliskiren']
['DRUGBANK:DB15842'],['DRUGBANK:DB09395'],MONDO:0001106,['CHEBI:114786'],['CID 51000477'],['CHEBI:32954'],['Sodium acetate']
['DRUGBANK:DB14151'],['DRUGBANK:DB00115'],CHEBI:3311,['CHEBI:28659'],['Phosphorus'],['CHEBI:17439'],['Cyanocobalamin']
['DRUGBANK:DB13312'],['DRUGBANK:DB09026'],MONDO:0001106,['CHEBI:135735'],['Delapril'],['CHEBI:601027'],['Aliskiren']
['DRUGBANK:DB15842'],['DRUGBANK:DB09395'],MONDO:0001106,['CHEBI:114786'],['CID 51000477'],['CHEBI:32954'],['Sodium acetate']
['DRUGBANK:DB15842'],['DRUGBANK:DB09153'],MONDO:0001106,['CHEBI:114786'],['CID 51000477'],['CHEBI:26710'],['Sodium chloride']
['DRUGBANK:DB14151'],['DRUGBANK:DB01373'],CHEBI:3311,['CHEBI:28659'],['Phosphorus'],['CHEBI:22984'],['Calcium']
['DRUGBANK:DB15842'],['DRUGBANK:DB09414'],MONDO:0001106,['CHEBI:114786'],['CID 51000477'],['CHEBI:131527'],['Dipotassium phosphate']
['DRUGBANK:DB15842'],['DRUGBANK:DB01914'],MONDO:0001106,['CHEBI:114786'],['CID 51000477'],['CHEBI:17234'],['D-glucose']
['DRUGBANK:DB14151'],['DRUGBANK:DB09130'],CHEBI:3311,['CHEBI:28659'],['Phosphorus'],['CHEBI:28694'],['Copper']
['DRUGBANK:DB15842'],['DRUGBANK:DB01914'],MONDO:0001106,['CHEBI:114786'],['CID 51000477'],['CHEBI:17234'],['D-glucose']
['DRUGBANK:DB15842'],['DRUGBANK:DB09414'],MONDO:0001106,['CHEBI:114786'],['CID 51000477'],['CHEBI:131527'],['Dipotassium phosphate']
['DRUGBANK:DB14151'],['DRUGBANK:DB01593'],CHEBI:3311,['CHEBI:28659'],['Phosphorus'],['CHEBI:27363'],['Zinc']
['DRUGBANK:DB14151'],['DRUGBANK:DB06757'],CHEBI:3311,['CHEBI:28659'],['Phosphorus'],['CHEBI:29035'],['manganese(2+)']
['DRUGBANK:DB14151'],['DRUGBANK:DB01783'],CHEBI:3311,['CHEBI:28659'],['Phosphorus'],['CHEBI:46905'],['Pantothenate']
['DRUGBANK:DB14151'],['DRUGBANK:DB00121'],CHEBI:3311,['CHEBI:28659'],['Phosphorus'],['CHEBI:15956'],['Biotin']
['DRUGBANK:DB14151'],['DRUGBANK:DB00162'],CHEBI:3311,['CHEBI:28659'],['Phosphorus'],['CHEBI:12777'],['Vitamin A']
['DRUGBANK:DB14151'],['DRUGBANK:DB00152'],CHEBI:3311,['CHEBI:28659'],['Phosphorus'],['CHEBI:18385'],['Thiamine']
['DRUGBANK:DB14151'],['DRUGBANK:DB02701'],CHEBI:3311,['CHEBI:28659'],['Phosphorus'],['CHEBI:17154'],['Nicotinamide']
['DRUGBANK:DB14151'],['DRUGBANK:DB14151'],CHEBI:3311,['CHEBI:28659'],['Phosphorus'],['CHEBI:28659'],['Phosphorus']
['DRUGBANK:DB14151'],['DRUGBANK:DB00165'],CHEBI:3311,['CHEBI:28659'],['Phosphorus'],['CHEBI:27306'],['vitamin B6']
['DRUGBANK:DB14151'],['DRUGBANK:DB00158'],CHEBI:3311,['CHEBI:28659'],['Phosphorus'],['CHEBI:27470'],['Folic acid']
['DRUGBANK:DB14151'],['DRUGBANK:DB00163'],CHEBI:3311,['CHEBI:28659'],['Phosphorus'],['CHEBI:18145'],['Vitamin E']
['DRUGBANK:DB14151'],['DRUGBANK:DB00153'],CHEBI:3311,['CHEBI:28659'],['Phosphorus'],['CHEBI:27300'],['Ergocalciferol']
['DRUGBANK:DB14151'],['DRUGBANK:DB00140'],CHEBI:3311,['CHEBI:28659'],['Phosphorus'],['CHEBI:17015'],['Riboflavin']
['DRUGBANK:DB14151'],['DRUGBANK:DB01592'],CHEBI:3311,['CHEBI:28659'],['Phosphorus'],['CHEBI:18248'],['Iron']
['DRUGBANK:DB14151'],['DRUGBANK:DB14513'],CHEBI:3311,['CHEBI:28659'],['Phosphorus'],['CHEBI:25107'],['magnesium atom']
['DRUGBANK:DB13803'],['DRUGBANK:DB00384'],HP:0002902,['CHEBI:135499'],['Xipamide'],['CHEBI:9671'],['Triamterene']
['DRUGBANK:DB00023'],['DRUGBANK:DB00023'],HP:0000225,['UMLS:C0003993'],['asparaginase'],['UMLS:C0003993'],['asparaginase']
['DRUGBANK:DB12235'],['DRUGBANK:DB01395'],MONDO:0018902,['CHEBI:142773'],['Estetrol'],['CHEBI:50838'],['Drospirenone']
['DRUGBANK:DB15861'],['DRUGBANK:DB09015'],HP:0002902,['CHEBI:135492'],['Buthiazide'],['CHEBI:50156'],['Canrenoic acid']
['DRUGBANK:DB01395'],['DRUGBANK:DB00977'],MONDO:0005628,['CHEBI:50838'],['Drospirenone'],['CHEBI:4903'],['Ethinylestradiol']
['DRUGBANK:DB00023'],['DRUGBANK:DB00023'],MONDO:0002907,['UMLS:C0003993'],['asparaginase'],['UMLS:C0003993'],['asparaginase']
['DRUGBANK:DB00023'],['DRUGBANK:DB00023'],MONDO:0008185,['UMLS:C0003993'],['asparaginase'],['UMLS:C0003993'],['asparaginase']
['DRUGBANK:DB09375'],['DRUGBANK:DB11193'],UMLS:C0151763,['UNII:BVS505O332'],['Chymotrypsin'],['UMLS:C0030346'],['papain']
['DRUGBANK:DB00297'],['DRUGBANK:DB00814'],MONDO:0000465,['CHEBI:3215'],['Bupivacaine'],['CHEBI:6741'],['Meloxicam']
['DRUGBANK:DB13803'],['DRUGBANK:DB00384'],UMLS:C1142529,['CHEBI:135499'],['Xipamide'],['CHEBI:9671'],['Triamterene']
['DRUGBANK:DB09093'],['DRUGBANK:DB00620'],HP:0011885,['CHEBI:27644'],['Chlortetracycline'],['CHEBI:9667'],['Triamcinolone']
['DRUGBANK:DB13754'],['DRUGBANK:DB00316'],MONDO:0005002,['CHEBI:134916'],['Mephenoxalone'],['CHEBI:46195'],['Acetaminophen']
['DRUGBANK:DB13673'],['DRUGBANK:DB13158'],MONDO:0020950,['CHEBI:28098'],['Bekanamycin'],['CHEBI:31415'],['clobetasone butyrate']
['DRUGBANK:DB00331'],['DRUGBANK:DB09038'],MONDO:0003763,['CHEBI:6801'],['Metformin'],['CHEBI:82720'],['Empagliflozin']
['DRUGBANK:DB01149'],['DRUGBANK:DB01149'],MONDO:0002691,['CHEBI:7494'],['Nefazodone'],['CHEBI:7494'],['Nefazodone']
['DRUGBANK:DB13803'],['DRUGBANK:DB00384'],MONDO:0003019,['CHEBI:135499'],['Xipamide'],['CHEBI:9671'],['Triamterene']
['DRUGBANK:DB01205'],['DRUGBANK:DB12537'],UMLS:C2712370,['CHEBI:5103'],['Flumazenil'],['UNII:M0Q7802G2B'],['Benzodiazepines']
['DRUGBANK:DB13673'],['DRUGBANK:DB13158'],MONDO:0001947,['CHEBI:28098'],['Bekanamycin'],['CHEBI:31415'],['clobetasone butyrate']
['DRUGBANK:DB12235'],['DRUGBANK:DB01395'],MONDO:0005294,['CHEBI:142773'],['Estetrol'],['CHEBI:50838'],['Drospirenone']
['DRUGBANK:DB12235'],['DRUGBANK:DB01395'],UniProtKB:A0A4X1SKS6,['CHEBI:142773'],['Estetrol'],['CHEBI:50838'],['Drospirenone']
['DRUGBANK:DB13735'],['DRUGBANK:DB00514'],UMLS:C5707743,['CHEBI:85537'],['Sulfogaiacol'],['CHEBI:4470'],['Dextromethorphan']
['DRUGBANK:DB06292'],['DRUGBANK:DB00331'],MONDO:0000440,['CHEBI:85078'],['Dapagliflozin'],['CHEBI:6801'],['Metformin']
['DRUGBANK:DB12235'],['DRUGBANK:DB01395'],EFO:0009573,['CHEBI:142773'],['Estetrol'],['CHEBI:50838'],['Drospirenone']
['DRUGBANK:DB11575'],['DRUGBANK:DB00811'],CHEBI:63580,['CHEBI:132975'],['Grazoprevir'],['CHEBI:63580'],['Ribavirin']
['DRUGBANK:DB00698'],['DRUGBANK:DB00698'],HP:0001410,['CHEBI:71415'],['Nitrofurantoin'],['CHEBI:71415'],['Nitrofurantoin']
['DRUGBANK:DB00007'],['DRUGBANK:DB00717'],MONDO:0005628,['UMLS:C0085272'],['leuprolide'],['CHEBI:7627'],['Norethisterone']
['DRUGBANK:DB09093'],['DRUGBANK:DB00620'],MONDO:0021948,['CHEBI:27644'],['Chlortetracycline'],['CHEBI:9667'],['Triamcinolone']
['DRUGBANK:DB00698'],['DRUGBANK:DB00698'],MONDO:0006874,['CHEBI:71415'],['Nitrofurantoin'],['CHEBI:71415'],['Nitrofurantoin']
['DRUGBANK:DB01395'],['DRUGBANK:DB00977'],CHEBI:41922,['CHEBI:50838'],['Drospirenone'],['CHEBI:4903'],['Ethinylestradiol']
['DRUGBANK:DB13787'],['DRUGBANK:DB01183'],MONDO:0100192,['CHEBI:77822'],['Tilidine'],['CHEBI:7459'],['Naloxone']
['DRUGBANK:DB13803'],['DRUGBANK:DB00384'],HP:0001410,['CHEBI:135499'],['Xipamide'],['CHEBI:9671'],['Triamterene']
